Date,High,Low,Open,Close,Volume,Adj Close,MA,Trend,Ntrend,S1,S2,Trading Signal
2005-06-15,1.332142949104309,1.2964290380477905,1.3167860507965088,1.32607102394104,563343200.0,1.1439359188079834,1.3649761199951171,Down,,1.3564289808273315,1.3682140111923218,0.0
2005-06-16,1.3600000143051147,1.315000057220459,1.3282140493392944,1.3564289808273315,547674400.0,1.1701241731643677,1.360690450668335,Down,,1.3682140111923218,1.3432140350341797,0.2642991679183654
2005-06-17,1.3764289617538452,1.3510710000991821,1.3739290237426758,1.3682140111923218,596125600.0,1.180290699005127,1.3549047152201334,Up,,1.3432140350341797,1.3521430492401123,1.0
2005-06-20,1.3603570461273193,1.337499976158142,1.3517860174179077,1.3432140350341797,323716400.0,1.1587246656417847,1.3478809197743733,Down,,1.3521430492401123,1.3767859935760498,0.0
2005-06-21,1.363929033279419,1.3350000381469727,1.3471430540084839,1.3521430492401123,370526800.0,1.1664272546768188,1.3433571259180705,,Down,1.3767859935760498,1.388929009437561,0.0
2005-06-22,1.3785710334777832,1.3621430397033691,1.3664289712905884,1.3767859935760498,424925200.0,1.187685489654541,1.339190459251404,Up,,1.388929009437561,1.3485709428787231,0.8495589990193414
2005-06-23,1.420714020729065,1.380357027053833,1.3867859840393066,1.388929009437561,674254000.0,1.1981602907180786,1.3364523967107138,Up,,1.3485709428787231,1.3250000476837158,1.0
2005-06-24,1.397143006324768,1.3457139730453491,1.396070957183838,1.3485709428787231,410709600.0,1.163345217704773,1.3353095293045043,,Up,1.3250000476837158,1.3324999809265137,1.0
2005-06-27,1.3607139587402344,1.309999942779541,1.3157140016555786,1.3250000476837158,600171600.0,1.1430121660232544,1.3333571354548137,Down,,1.3324999809265137,1.29892897605896,0.3882974568025737
2005-06-28,1.3424999713897705,1.3274999856948853,1.3389290571212769,1.3324999809265137,350299600.0,1.1494821310043335,1.335190471013387,,Down,1.29892897605896,1.3146430253982544,0.5
2005-06-29,1.331786036491394,1.2899999618530273,1.3296430110931396,1.29892897605896,448358400.0,1.1205217838287354,1.3338810046513876,Down,,1.3146430253982544,1.3035709857940674,0.0
2005-06-30,1.3271429538726807,1.2967859506607056,1.3075000047683716,1.3146430253982544,418390000.0,1.1340774297714233,1.331881006558736,Down,,1.3035709857940674,1.3564289808273315,0.10473382122438854
2005-07-01,1.3203569650650024,1.2960710525512695,1.315356969833374,1.3035709857940674,250000800.0,1.1245261430740356,1.3335238059361776,Down,,1.3564289808273315,1.3353569507598877,0.0
2005-07-05,1.3624999523162842,1.3035709857940674,1.3053569793701172,1.3564289808273315,454269200.0,1.1701241731643677,1.3384762048721313,Up,,1.3353569507598877,1.3439290523529053,1.0
2005-07-06,1.3628569841384888,1.3285709619522095,1.3467860221862793,1.3353569507598877,394626400.0,1.1519463062286377,1.34178573290507,,Up,1.3439290523529053,1.3660709857940674,0.5
2005-07-07,1.3485709428787231,1.3142859935760498,1.3146430253982544,1.3439290523529053,383723200.0,1.1593413352966309,1.3429762681325277,Up,,1.3660709857940674,1.3607139587402344,0.5
2005-07-08,1.3671430349349976,1.3382140398025513,1.3524999618530273,1.3660709857940674,290735200.0,1.178442120552063,1.3436190684636433,Up,,1.3607139587402344,1.3657139539718628,1.0
2005-07-11,1.380357027053833,1.3492859601974487,1.3703570365905762,1.3607139587402344,388788400.0,1.1738206148147583,1.3431190649668376,,Up,1.3657139539718628,1.369642972946167,0.5
2005-07-12,1.3714289665222168,1.353929042816162,1.3653570413589478,1.3657139539718628,387038400.0,1.1781340837478638,1.344619059562683,Up,,1.369642972946167,1.4553569555282593,0.5
2005-07-13,1.375,1.3535710573196411,1.3674999475479126,1.369642972946167,684835200.0,1.1815232038497925,1.3457857211430868,Up,,1.4553569555282593,1.4839290380477905,0.5
2005-07-14,1.5003570318222046,1.4367860555648804,1.456786036491394,1.4553569555282593,2096060400.0,1.2554646730422974,1.351023785273234,Up,,1.4839290380477905,1.4817860126495361,0.5
2005-07-15,1.4846429824829102,1.4450000524520874,1.4632140398025513,1.4839290380477905,687682800.0,1.280112385749817,1.357357120513916,Up,,1.4817860126495361,1.5425000190734863,0.5176485256407739
2005-07-18,1.5035710334777832,1.4774999618530273,1.478929042816162,1.4817860126495361,586297600.0,1.278263807296753,1.3662381251653035,Up,,1.5425000190734863,1.5582139492034912,0.5
2005-07-19,1.5439289808273315,1.4667860269546509,1.4828569889068604,1.5425000190734863,671062000.0,1.3306385278701782,1.380738123257955,Up,,1.5582139492034912,1.5460710525512695,0.5
2005-07-20,1.5642859935760498,1.5232139825820923,1.5307140350341797,1.5582139492034912,453395600.0,1.3441942930221558,1.3957857211430869,Up,,1.5460710525512695,1.5714290142059326,0.7394296674470425
2005-07-21,1.5728570222854614,1.532142996788025,1.5607140064239502,1.5460710525512695,404264000.0,1.3337191343307495,1.4122618595759073,Up,,1.5714290142059326,1.5646430253982544,0.5
2005-07-22,1.5714290142059326,1.5496430397033691,1.551429033279419,1.5714290142059326,301106400.0,1.3555943965911865,1.4293809254964194,Up,,1.5646430253982544,1.5582139492034912,1.0
2005-07-25,1.5814290046691895,1.5617860555648804,1.5710710287094116,1.5646430253982544,294627200.0,1.3497402667999268,1.4467857281366985,Up,,1.5582139492034912,1.5710710287094116,0.7500208617284637
2005-07-26,1.5753569602966309,1.548570990562439,1.5717860460281372,1.5582139492034912,268592800.0,1.3441942930221558,1.4602380593617756,Up,,1.5710710287094116,1.5642859935760498,0.5
2005-07-27,1.573928952217102,1.5239289999008179,1.565356969833374,1.5710710287094116,283749200.0,1.3552852869033813,1.4759523312250773,Up,,1.5642859935760498,1.5232139825820923,1.0
2005-07-28,1.5714290142059326,1.5464290380477905,1.5660710334777832,1.5642859935760498,251311200.0,1.349432349205017,1.490642793973287,Up,,1.5232139825820923,1.526785969734192,1.0
2005-07-29,1.5850000381469727,1.5092860460281372,1.5557140111923218,1.5232139825820923,562080400.0,1.314001441001892,1.5011189937591554,Up,,1.526785969734192,1.5425000190734863,0.5
2005-08-01,1.5385710000991821,1.502856969833374,1.5203570127487183,1.526785969734192,314249600.0,1.3170826435089111,1.5121904611587524,Up,,1.5425000190734863,1.5435709953308105,0.5
2005-08-02,1.5535709857940674,1.5217859745025635,1.5317859649658203,1.5425000190734863,296875600.0,1.3306385278701782,1.523976198832194,Up,,1.5435709953308105,1.5253570079803467,0.9706001701682048
2005-08-03,1.5467859506607056,1.527500033378601,1.5425000190734863,1.5435709953308105,258322400.0,1.3315622806549072,1.5355714003245036,Up,,1.5253570079803467,1.5353569984436035,1.0
2005-08-04,1.535714030265808,1.5103570222854614,1.5317859649658203,1.5253570079803467,269304000.0,1.3158499002456665,1.5402380704879761,,Up,1.5353569984436035,1.5232139825820923,0.5882410688866418
2005-08-05,1.548570990562439,1.5007139444351196,1.5175000429153442,1.5353569984436035,241931200.0,1.3244765996932983,1.5436666011810303,,Up,1.5232139825820923,1.565000057220459,0.6452997914568636
